1,51,-701,0,0,19,0,6,0,5
2,183,-839,-257,1016,624,0,0,0,0
3,216,-1288,-514,1016,208,0,17,255,251
4,136,-986,-257,0,37,0,23,0,18
5,120,-876,-257,1016,800,0,25,0,24
6,37,-974,-514,0,1,0,19,0,4
7,42,-937,-257,1016,992,0,18,0,0
8,4,-944,-257,1016,944,0,18,0,4
9,-91,-916,-257,1016,864,0,10,0,7
10,-85,-937,-257,1016,888,0,10,0,6
11,-69,-898,-257,1016,1016,0,6,0,0
12,-36,-964,-257,0,6,1016,255,255,248
13,-1,-959,-257,0,7,1016,254,255,251
14,-64,-991,-257,0,6,0,15,0,2
15,-67,-997,-257,0,1,0,19,0,1
16,-164,-968,-257,0,2,0,13,255,254
17,-150,-969,-257,0,1,0,11,255,252
18,-102,-913,-257,0,4,0,15,255,245
19,-145,-915,-257,0,1,0,18,255,229
20,-141,-899,-257,0,0,0,21,255,230
21,-222,-899,-257,0,0,0,22,255,238
22,433,-1149,-514,1016,576,1016,185,0,12
23,17,-1355,-514,0,63,1016,228,0,50
24,-146,-1081,-257,0,34,1016,205,0,11
25,-11,-681,0,0,99,1016,214,255,244
26,4,-634,0,0,75,1016,215,255,239
27,-134,-760,0,1016,944,1016,231,255,244
28,-56,-765,0,1016,872,1016,239,255,245
29,33,-934,0,1016,800,1016,254,0,6
30,-462,-1514,0,0,0,1016,245,255,237
31,184,-1304,0,1016,656,1016,177,255,223
32,403,-1382,-514,0,32,0,20,255,251
33,31,-825,-257,1016,448,0,45,0,17
34,147,-1146,-514,1016,240,0,46,0,3
35,19,-575,-257,0,0,0,63,0,21
36,-316,-809,0,0,15,0,55,0,4
37,-238,-957,-257,1016,912,0,29,255,240
38,-87,-1190,-514,0,0,0,56,0,6
39,-445,-1152,-257,0,21,0,63,0,19
40,-206,-1363,-514,1016,568,1016,245,255,240
41,248,-925,-514,1016,672,1016,177,255,241
42,43,-1306,-514,0,79,1016,227,0,28
43,4,-936,-257,0,58,1016,186,255,216
44,-60,-637,0,1016,760,1016,223,255,250
45,-127,-861,0,1016,720,1016,250,0,0
46,-195,-1104,0,1016,856,1016,254,0,28
47,-316,-1284,0,1016,808,1016,236,0,10
48,-268,-1756,-257,1016,480,1016,218,255,229
49,-408,-1613,151,0,82,1016,230,255,254
50,-160,-563,0,1016,904,0,82,0,31
51,150,-1096,-514,1016,127,0,28,255,255
52,-251,-660,-257,1016,744,0,86,0,13
53,-218,-988,-257,1016,712,0,50,255,254
54,,,,,,,,,
55,-263,-895,-257,1016,1000,0,29,255,233
56,-293,-1172,-514,1016,928,0,24,255,252
57,-467,-1268,-514,1016,928,0,19,255,246
58,405,-883,-514,1016,816,1016,177,255,247
59,163,-1136,-514,1016,688,1016,204,0,54
60,-194,-878,-257,0,96,1016,222,0,22
61,-252,-779,-257,0,45,1016,191,255,232
62,243,-575,-257,0,112,1016,178,255,219
63,98,-378,0,0,120,1016,206,255,249
64,20234,3411,-23387,0,42,1008,176,255,255
65,21412,-27392,-16191,480,1016,632,255,215,255
66,-2,-997,0,1016,752,0,11,255,253
67,-157,-1215,0,1016,776,0,27,0,36
68,446,-1750,-514,1016,960,1016,236,255,226
69,43,-803,-257,1016,464,0,76,0,15
70,-26,-1181,-514,1016,116,0,58,255,255
71,-157,-978,-257,0,3,0,25,255,227
72,-10,30,6,73,47,56,144,15,142
73,-206,-1156,-514,1016,912,0,7,0,8
74,112,-1471,-771,1016,136,1016,226,0,65
75,-121,-951,-257,0,59,1016,230,0,34
76,-68,-339,22,0,29,1016,207,255,233
77,-125,-700,0,1016,616,1016,231,255,224
78,-64,-849,0,1016,696,1016,232,255,228
79,141,-1045,-514,1016,272,0,29,0,15
80,103,-747,-257,1016,760,0,87,0,21
81,-17,-590,-257,1016,888,0,93,0,18
82,-106,-965,-514,1016,816,0,46,255,252
83,-333,-1177,-514,1016,880,0,15,255,249
84,-180,-1294,-257,1016,928,0,7,255,236
85,317,-918,-514,1016,576,1016,183,255,252
86,-62,-1049,-257,0,97,1016,222,0,21
87,90,-679,-257,0,98,1016,173,255,205
88,144,-528,0,0,114,1016,191,255,219
89,6,-339,0,0,120,1016,227,255,248
90,-107,-252,104,0,37,1016,233,0,2
91,-126,-978,0,1016,552,0,5,0,5
92,-309,-1830,37,0,48,1016,226,255,243
93,-82,-1590,-257,0,46,1016,177,255,247
94,216,-1948,-514,1016,744,1016,255,255,189
95,32,-1159,-514,1016,81,0,73,255,242
96,54,-592,-257,1016,712,0,55,0,19
97,-66,-833,-257,0,32,0,37,255,248
98,-142,-629,0,0,53,0,41,255,253
99,71,-1109,-514,0,18,0,50,255,250
100,-32,-1085,-257,1016,1016,1016,252,255,239
101,297,-1094,-257,1016,648,1016,191,0,3
102,305,-1482,-514,0,70,1016,187,0,14
103,50,-613,0,0,105,1016,192,255,228
104,-52,-770,60,1016,632,1016,249,255,247
105,-135,-1157,0,1016,616,1016,243,0,6
106,-284,-1653,-257,1016,560,1016,230,255,253
107,-363,-1990,-257,1016,736,1016,243,255,242
108,-302,-1445,283,0,127,1016,242,0,33
109,140,-705,0,0,45,0,14,0,6
110,207,-910,-257,1016,224,0,34,255,244
111,159,-1058,-514,1016,792,0,35,0,23
112,-29,-545,-257,1016,840,0,75,0,8
113,-24,-780,-257,1016,696,0,63,0,4
114,-393,-1319,-514,1016,920,0,49,255,249
115,-547,-1087,-257,1016,976,0,51,255,245
116,280,-1184,-771,1016,96,1016,211,0,1
117,158,-928,-257,0,102,1016,184,0,31
118,133,-890,-514,0,5,1016,175,255,221
119,122,-739,-257,0,101,1016,201,255,238
120,61,-538,0,0,108,1016,207,255,238
121,-231,-1697,-257,0,30,1016,252,0,0
122,203,-605,0,0,832,0,17,0,40
123,-23,-312,0,0,10,0,47,0,19
124,307,-666,-257,0,15,0,45,0,20
125,-287,-846,-257,1016,536,0,77,0,3
126,-231,-938,-514,1016,920,0,43,255,254
127,-67,-887,-514,0,19,0,22,255,243
128,-118,-807,-257,0,30,0,36,255,243
129,-179,-848,-257,0,27,0,27,255,247
130,-217,-1243,-257,0,0,1016,250,255,228
131,-715,-22,0,1016,984,37,74,13,135
132,371,-1596,-771,1016,280,1016,214,0,79
133,318,-1759,-1028,0,5,1016,226,0,35
134,-90,-804,-257,0,58,1016,187,255,209
135,92,-766,-257,0,99,1016,188,255,217
136,-98,-254,22,0,104,1016,229,255,248
137,-207,-319,70,1016,912,1016,230,255,250
138,-57,-789,6,1016,296,1016,243,255,243
139,-286,-1463,-257,1016,928,1016,254,0,23
140,-390,-1798,-257,1016,920,1016,244,255,237
141,482,-1558,-771,1016,968,1016,253,255,224
142,179,-1124,-257,0,44,0,35,0,15
143,94,-1113,-514,1016,400,0,19,0,8
144,166,-985,-514,1016,680,0,24,0,12
145,183,-626,-257,1016,888,0,60,0,12
146,-133,-778,-257,1016,424,0,49,255,253
147,-66,-1004,-514,1016,872,0,17,255,234
148,-214,-844,-257,0,55,0,33,255,244
149,19,-1043,-514,1016,944,0,36,255,212
150,-208,-1189,-514,1016,760,0,6,255,241
151,-161,-1398,-514,1016,824,0,24,255,252
152,243,-833,-257,1016,712,1016,167,0,4
153,217,-1824,-1028,1016,320,1016,197,0,39
154,61,-907,-257,0,127,1016,218,0,41
155,123,-456,0,0,72,1016,210,255,229
156,-172,-1252,0,1016,480,1016,255,255,255
157,-227,-1450,-257,1016,1016,1016,226,255,250
158,-328,-1631,44,0,7,1016,254,255,255
159,455,-1695,-514,1016,552,1016,250,255,210
160,411,-1406,-514,0,18,0,51,0,2
161,330,-775,-257,0,91,0,27,0,4
162,-24,-697,0,1016,752,0,81,0,10
163,-31,-828,-257,1016,296,0,38,255,252
164,85,-727,-257,1016,576,0,79,0,15
165,-136,-621,-257,1016,752,0,85,0,16
166,-234,-842,-257,0,40,0,47,255,247
167,-152,-786,-257,0,22,0,34,255,228
168,-262,-1001,-514,1016,632,0,1,255,246
169,142,-901,-514,1016,336,1016,177,0,38
170,166,-1757,-1028,1016,264,1016,193,0,51
171,200,-1595,-771,0,71,1016,196,0,9
172,-16,-936,-514,0,120,1016,211,0,7
173,-116,-747,-257,0,83,1016,173,255,206
174,106,-583,-257,0,32,1016,167,255,196
175,-184,-1628,-257,1016,784,1016,237,255,237
176,-254,-1774,0,1016,1000,1016,249,255,251
177,404,-1695,-771,1016,512,0,20,255,232
178,158,-787,-257,1016,800,0,26,0,16
179,-225,-727,-257,1016,864,0,80,0,13
180,-244,-922,-514,1016,928,0,42,255,251
181,10419,2573,21416,35,1016,5,252,252,254
182,-89,-863,-257,1016,928,0,35,255,219
183,-192,-960,-257,1016,680,0,14,255,240
184,-176,-1327,-514,1016,544,0,21,255,241
185,-248,-1108,-257,0,43,0,33,0,4
186,383,-853,-771,1016,368,1016,156,255,251
187,261,-1418,-771,1016,584,1016,220,0,55
188,171,-1568,-771,0,1,1016,219,0,34
189,81,-1218,-514,0,106,1016,218,0,33
190,-74,-864,-257,0,92,1016,219,0,23
191,-113,-866,-257,0,33,1016,211,255,233
192,-69,-746,-257,0,83,1016,197,255,229
193,-5,-551,-257,0,24,1016,186,255,220
194,0,-339,0,0,125,1016,187,255,229
195,-79,-468,56,1016,920,1016,208,255,241
196,-195,-1133,0,1016,808,1016,235,0,13
197,-446,-1150,418,0,88,1016,237,0,15
198,263,-970,-257,0,87,0,51,0,13
199,248,-1103,-771,1016,16,0,68,0,18
200,80,-943,-514,1016,600,0,113,0,21
201,-120,-909,-257,1016,856,0,53,0,0
202,-50,-863,-257,0,2,0,50,255,248
203,-217,-548,-257,0,37,0,75,255,249
204,-310,-1286,-514,1016,744,0,30,255,250
205,-225,-1112,-257,0,16,1016,252,255,223
206,-202,-1277,-514,1016,728,0,37,0,4
207,76,-1104,-257,1016,1008,1016,241,0,18
208,186,-1423,-771,0,99,1016,194,0,20
209,114,-934,-257,0,121,1016,214,0,35
210,-145,-752,-257,0,43,1016,194,255,216
211,144,-722,-257,0,90,1016,177,255,202
212,-120,-944,0,1016,280,1016,238,255,247
213,-441,-1338,380,0,116,1016,252,0,19
214,-347,-1034,0,0,71,1016,220,0,20
215,646,-1585,-771,1016,520,0,33,255,217
216,165,-1143,-514,1016,424,0,35,0,17
217,-134,-581,-257,1016,512,0,104,0,15
218,-179,-722,-257,1016,616,0,85,0,8
219,-113,-878,-514,1016,880,0,45,0,5
220,-100,-894,-514,0,1,0,40,255,253
221,-291,-798,-257,0,34,0,54,255,250
222,-163,-769,-257,0,10,0,37,255,224
223,-94,-881,-514,0,0,0,40,255,213
224,-194,-1114,-257,0,11,0,23,255,247
225,154,-1831,-1028,1016,112,1016,212,0,57
226,145,-521,-257,0,72,1016,190,255,224
227,-36,-231,94,0,104,1016,211,255,254
228,-109,-1302,0,1016,544,0,2,0,0
229,-220,-1460,-257,1016,928,1016,236,255,252
230,-365,-1563,-257,1016,976,1016,246,255,247
231,455,-1630,-514,1016,136,1016,234,255,203
232,127,-395,0,0,54,0,41,0,3
233,129,-1046,-514,1016,94,0,36,0,10
234,324,-1066,-514,1016,520,0,49,0,16
235,-21,-588,-257,0,14,0,106,0,34
236,-307,-546,-257,1016,912,0,94,0,12
237,-162,-909,-257,1016,752,0,42,0,0
238,-22,-965,-514,1016,944,0,30,255,242
239,-404,-789,-257,0,27,0,56,255,243
240,-299,-849,-257,1016,976,0,34,255,212
241,-38,-1140,-514,1016,824,1016,254,255,229
242,267,-1360,-771,0,55,1016,194,0,8
243,202,-1016,-514,0,86,1016,217,0,23
244,125,-665,-257,0,115,1016,184,255,222
245,47,-322,0,0,98,1016,220,0,1
246,-235,-1011,0,1016,776,0,9,0,1
247,-476,-1422,-257,1016,560,1016,243,255,247
248,-463,-1651,0,1016,656,1016,220,255,231
249,-357,-1255,265,0,90,1016,199,0,4
250,403,-1853,-514,1016,280,1016,231,255,212
251,306,-528,0,0,72,0,25,0,19
252,30474,3411,-22102,0,656,1008,13,255,165
253,-84,-1012,-257,1016,118,0,57,255,249
254,-44,-623,-257,1016,704,0,91,0,9
255,-173,-970,-514,1016,624,0,64,0,3
256,-81,-915,-514,0,12,0,39,255,239
257,-296,-845,-257,0,2,0,39,255,225
258,-461,-1287,-514,1016,664,0,30,255,254
259,55,-1065,-514,1016,600,1016,213,0,0
260,407,-1200,-514,1016,800,1016,204,0,45
261,236,-1517,-771,0,2,1016,228,0,54
262,-37,-1084,-514,0,63,1016,221,0,29
263,-244,-1020,-257,0,51,1016,224,0,2
264,-64,-756,-257,0,90,1016,175,255,218
265,183,-447,0,0,122,1016,187,255,225
266,131,-368,0,0,67,1016,224,255,243
267,-134,-634,0,1016,712,1016,243,255,254
268,-175,-807,0,1016,648,1016,254,0,4
269,-384,-1766,-514,1016,576,1016,227,255,219
270,95,-999,-514,1016,472,0,21,0,8
271,-149,-926,-514,1016,744,0,47,255,253
272,48,-978,-257,0,5,0,27,255,225
273,-225,-1226,-514,1016,904,0,18,255,238
274,63,-1285,-514,1016,928,0,11,255,249
275,-4,-1293,-514,1016,664,1016,253,0,10
276,212,-1002,-771,1016,600,1016,213,0,39
277,-73,-796,-257,0,89,1016,182,255,220
278,59,-595,-257,0,124,1016,163,255,209
279,115,-382,0,0,16,1016,182,255,231
280,77,-213,48,0,59,1016,205,255,241
281,-86,-677,9,1016,440,1016,246,0,2
282,-33,-1008,0,1016,392,1016,250,0,12
283,189,-1086,-514,1016,352,0,41,0,4
284,-31,-533,-257,1016,1000,0,98,0,15
285,-157,-739,-257,1016,536,0,68,0,11
286,-105,-986,-514,1016,696,0,50,255,254
287,-143,-835,-257,0,28,0,58,255,255
288,-115,-874,-257,1016,792,0,42,255,214
289,8,-1122,-514,1016,968,0,33,255,219
290,-311,-1051,-257,0,18,0,26,0,4
291,-298,-1228,-514,1016,808,0,15,255,251
292,-155,-1224,-771,1016,856,1016,244,255,245
293,296,-966,-514,1016,768,1016,183,255,246
294,216,-865,-771,1016,328,1016,215,0,37
295,158,-1670,-1028,1016,760,1016,205,0,23
296,208,-1343,-771,0,100,1016,203,0,18
297,104,-908,-514,0,184,1016,220,0,37
298,-272,-797,-257,0,65,1016,226,0,5
299,77,-781,-257,0,78,1016,178,255,212
300,59,-614,-257,0,119,1016,190,255,231
301,-290,-1501,371,0,113,1016,255,0,16
302,-127,-1363,-257,0,24,1016,240,0,1
303,357,-1146,-257,0,79,0,27,0,21
304,-11,-813,-257,1016,360,0,64,255,255
305,53,-1073,-514,1016,256,0,27,255,254
306,-18,-571,-257,1016,768,0,94,0,20
307,-89,-925,-514,0,19,0,30,255,242
308,-263,-755,-257,0,45,0,44,255,245
309,-166,-793,-257,0,3,0,31,255,214
310,-62,-958,-257,0,9,0,22,255,212
311,-191,-849,-257,0,42,0,13,255,236
312,40,-1121,-514,1016,856,0,3,0,13
313,318,-930,-514,1016,656,1016,233,0,16
314,142,-934,-257,0,88,1016,199,0,33
315,-160,-822,-257,0,69,1016,223,0,25
316,-158,-861,-257,0,19,1016,191,255,231
317,4,-867,-257,0,53,1016,179,255,217
318,179,-631,-257,0,115,1016,188,255,228
319,11,-414,0,0,126,1016,215,255,246
320,-108,-525,0,1016,576,1016,211,255,243
321,10304,2573,21419,456,1016,120,251,124,255
322,305,-1788,-514,1016,752,0,0,255,237
323,288,-1355,-514,0,38,0,25,0,3
324,340,-764,-257,0,61,0,0,0,1
325,149,-807,-257,1016,528,0,50,255,251
326,-172,-958,-514,0,11,0,32,255,245
327,-236,-845,-257,0,0,0,25,255,222
328,-19,-810,-257,0,41,0,0,255,229
329,-300,-1341,-514,1016,744,0,5,255,236
330,150,-1602,-771,1016,896,1016,229,0,35
331,-161,-857,-257,0,71,1016,192,255,227
332,-86,-430,0,0,3,1016,217,255,240
333,-110,-1085,0,1016,640,0,9,0,30
334,-272,-1249,0,1016,744,1016,255,0,36
335,618,-1765,-1028,1016,208,1016,244,255,211
336,207,-907,-514,1016,272,0,24,0,0
337,,,,,,,,,
338,-168,-667,-257,1016,784,0,108,0,23
339,-211,-668,-257,1016,840,0,99,0,22
340,-116,-916,-514,0,9,0,35,255,246
341,-243,-775,-257,0,35,0,49,255,249
342,-332,-1162,-514,1016,912,0,14,255,251
343,355,-1060,-514,1016,472,1016,171,0,3
344,204,-1654,-771,1016,760,1016,221,0,38
345,134,-1396,-514,0,86,1016,222,0,30
346,-6,-1044,-257,0,111,1016,225,0,32
347,93,-623,-257,0,110,1016,177,255,213
348,122,-548,0,0,116,1016,189,255,229
349,-133,-377,21,0,19,1016,226,255,252
350,-110,-748,0,1016,568,1016,236,255,249
351,-162,-961,0,1016,576,1016,250,0,0
352,-410,-988,279,0,71,1016,220,0,13
353,385,-1543,-514,1016,464,1016,232,255,236
354,478,-968,-257,0,67,1016,252,255,248
355,29,-855,-257,1016,472,0,37,0,0
356,241,-1017,-514,1016,456,0,29,0,9
357,160,-874,-257,1016,624,0,65,0,14
358,-113,-876,-257,1016,880,0,38,255,247
359,-26,-740,-257,0,22,0,36,255,247
360,-67,-1178,-514,0,12,0,25,255,221
361,-265,-949,-257,0,42,0,26,255,245
362,-430,-1069,-257,1016,1000,0,16,255,243
363,79,-1759,-771,1016,552,1016,233,0,61
364,11,-831,-257,0,83,1016,180,255,203
365,-118,-1209,0,1016,360,1016,244,0,18
366,-189,-1771,0,0,15,1016,250,255,249
367,677,-1820,-1028,1016,240,0,45,255,227
368,-5,-451,0,0,72,0,36,0,14
369,300,-580,-257,0,5,0,39,0,17
370,56,-505,-257,1016,272,0,91,0,12
371,-86,-1004,-514,1016,392,0,62,0,13
372,-56,-973,-514,0,25,0,36,0,2
373,-294,-731,-257,0,58,0,52,0,3
374,-328,-710,-257,0,30,0,42,255,246
375,-1,-1005,-514,0,24,0,22,255,231
376,450,-885,-514,1016,408,1016,179,0,30
377,-5877,3411,-21074,1,392,992,12,252,242
378,334,-1453,-771,1016,368,1016,225,0,72
379,254,-1577,-771,0,7,1016,222,0,39
380,-31,-575,0,0,40,0,47,0,14
381,-135,-600,-257,1016,784,0,111,0,18
382,-108,-888,-514,1016,960,0,36,255,243
383,-145,-834,-257,0,23,0,46,255,244
384,-381,-721,-257,0,40,0,60,255,242
385,-295,-826,-257,1016,952,0,31,255,212
386,18954,3411,-21074,1016,14,992,103,254,46
387,-14,-919,-257,0,41,0,2,255,229
388,-240,-1287,-514,1016,784,0,18,255,241
389,-119,-1155,-514,0,4,0,18,255,240
390,347,-817,-771,1016,312,1016,175,0,5
391,158,-962,-514,0,108,1016,212,0,28
392,-40,12332,4554,35,117,10,13,83,173
393,120,-596,-257,0,125,1016,177,255,214
394,-47,-324,38,0,23,1016,219,255,248
395,-168,-730,25,1016,480,1016,249,0,12
396,-69,-1075,0,1016,440,1016,251,0,19
397,-471,-1690,-257,1016,688,1016,200,255,223
398,-316,-1830,0,1016,952,1016,225,255,228
399,478,-1600,-514,1016,800,1016,238,255,241
400,175,-874,-257,0,44,0,19,0,13
401,47,-894,-257,1016,528,0,53,255,242
402,185,-825,-257,1016,472,0,66,0,17
403,-215,-648,-257,1016,776,0,99,0,2
404,-183,-781,-257,1016,856,0,50,255,253
405,-388,-738,-257,0,25,0,64,255,240
406,-131,-936,-257,1016,936,0,21,255,218
407,-11,-918,-514,0,3,0,13,255,227
408,-327,-1121,-257,1016,1000,0,11,255,253
409,-83,-1091,-514,1016,888,1016,234,0,8
410,314,-838,-514,1016,600,1016,169,0,10
411,288,-909,-771,1016,24,1016,166,0,35
412,-13813,3411,-20817,0,680,984,28,252,11
413,121,-1842,-1285,1016,120,1016,211,0,62
414,-101,-826,-257,0,62,1016,178,255,202
415,177,-604,-257,0,123,1016,190,255,204
416,-118,-666,135,1016,136,1016,254,0,6
417,-513,-1810,-257,0,17,1016,252,255,250
418,-417,-1141,510,0,344,1016,229,0,21
419,117,-1033,0,0,47,1016,217,0,6
420,702,-1655,-1028,1016,89,1016,234,255,175
421,382,-1139,-514,0,90,0,11,0,11
422,41,-970,-514,1016,119,0,41,0,16
423,320,-1143,-771,1016,376,0,59,0,12
424,-235,-445,0,0,18,0,113,0,10
425,-197,-1008,-514,1016,760,0,46,255,238
426,-354,-826,-257,0,56,0,47,255,237
427,-199,-1180,-514,1016,880,1016,252,255,239
428,43,-1409,-514,1016,688,0,6,255,236
429,443,-702,-514,1016,776,1016,166,0,3
430,465,-578,-514,1016,600,1016,171,0,12
431,94,11189,-26214,35,64,10,13,83,174
432,187,-1931,-1285,1016,121,1016,208,0,62
433,164,-1305,-771,0,216,1016,217,0,30
434,-227,-805,-257,0,121,1016,233,0,24
435,234,-592,-257,0,107,1016,161,255,182
436,226,-370,-257,0,144,1016,194,255,218
437,-100,-562,139,1016,96,1016,247,0,16
438,-111,-1256,0,1016,107,1016,254,0,24
439,-213,-1657,-514,1016,384,1016,221,255,250
440,-301,-1745,170,0,93,0,6,0,2
441,3,-644,0,0,78,0,46,0,11
442,-51,-527,0,1016,864,0,36,0,7
443,307,-905,-514,1016,744,0,48,0,13
444,-31,-552,-257,0,5,0,90,0,29
445,-189,-598,-257,1016,656,0,58,0,0
446,-107,-921,-514,1016,752,0,35,255,231
447,-5,-1003,-257,1016,880,0,27,255,202
448,226,-1778,-1028,1016,328,1016,223,0,56
449,-176,-944,-257,0,81,1016,227,0,32
450,-226,-837,-257,0,60,1016,197,255,221
451,21,-602,-257,0,8,1016,201,255,225
452,-10,-526,-257,0,64,1016,203,255,227
453,-55,-183,85,0,33,1016,209,255,249
454,-36,-384,106,1016,608,1016,230,255,251
455,-21,-854,78,1016,352,0,6,0,10
456,-212,-1283,0,1016,424,0,24,0,26
457,-33,-731,-257,0,90,0,29,0,22
458,-86,-765,-257,1016,472,0,33,255,247
459,52,-977,-514,1016,208,0,13,255,249
460,310,-791,-257,1016,568,0,68,0,8
461,-227,-791,-257,1016,904,0,51,0,0
462,-102,-905,-514,1016,968,0,42,255,235
463,-344,-1347,-514,1016,656,0,17,255,246
464,459,-782,-514,1016,528,1016,183,0,13
465,130,-1485,-771,1016,288,1016,242,0,72
466,94,-1724,-1028,1016,896,1016,217,0,30
467,131,-1206,-514,0,116,1016,206,0,23
468,-152,-830,-257,0,65,1016,187,255,219
469,-40,-205,77,0,68,1016,221,255,251
470,-295,-1597,-514,1016,696,1016,222,255,243
471,-193,-1764,-257,1016,800,1016,234,255,219
472,644,-1670,-771,1016,560,1016,225,255,204
473,351,-927,-514,1016,800,0,34,0,14
474,115,-631,-257,1016,808,0,97,0,3
475,-236,-667,-257,1016,592,0,74,0,2
476,-148,-977,-514,1016,768,0,42,255,245
477,-271,-693,-257,0,28,0,57,255,235
478,31,-1056,-514,0,14,0,24,255,218
479,-438,-1168,-257,1016,872,0,13,255,248
480,-261,-1383,-514,1016,752,0,8,255,238
481,392,-1048,-771,1016,272,1016,205,0,44
482,240,-1716,-1028,1016,576,1016,231,0,62
483,227,-1508,-771,0,28,1016,217,0,25
484,-364,-972,-257,0,44,1016,229,0,6
485,-293,-882,-257,0,72,1016,178,255,217
486,91,-672,-257,0,111,1016,152,255,198
487,203,-488,0,0,56,1016,172,255,209
488,-22,-222,0,0,102,1016,221,255,242
489,8,-529,0,1016,648,0,56,0,11
490,37,-687,-257,1016,128,0,40,0,5
491,160,-1044,-514,1016,119,0,32,0,10
492,168,-860,-514,1016,776,0,94,0,23
493,-299,-551,-257,1016,1008,0,97,0,20
494,-312,-683,0,0,58,0,51,255,247
495,-317,-1220,-514,1016,952,0,17,255,252
496,221,-996,-514,1016,680,1016,242,0,69
497,120,-1846,-1028,1016,440,1016,193,0,14
498,-258,-888,-257,0,103,1016,204,0,21
499,-81,-752,-257,0,66,1016,163,255,210
500,244,-730,-257,0,84,1016,173,255,209
501,165,-515,-257,0,112,1016,196,255,219
502,-28,-290,0,0,48,1016,216,255,241
503,-133,-1311,0,1016,208,0,4,0,17
504,-418,-1694,-514,1016,616,1016,236,0,12
505,-449,-901,49,0,74,1016,221,0,15
506,633,-1661,-514,1016,448,1016,236,255,218
507,399,-1882,-1028,1016,128,0,32,255,235
508,71,-469,0,0,65,0,28,0,4
509,146,-988,-514,1016,101,0,28,0,28
510,-202,-544,-257,1016,968,0,103,0,18
511,-99,-870,-257,0,33,0,51,255,247
512,-292,-700,-257,0,43,0,55,255,244
513,-110,-1061,-257,1016,984,0,45,255,218
514,-185,-1033,-514,0,28,0,28,255,234
515,-361,-1032,-257,0,4,0,10,255,238
516,-96,-1516,-257,1016,824,1016,254,255,229
517,64,-1227,-514,1016,1000,1016,245,255,242
518,488,-932,-514,1016,680,1016,174,255,245
519,472,-695,-771,1016,592,1016,185,0,19
520,69,-1599,-771,0,38,1016,228,0,38
521,28,-1091,-514,0,122,1016,209,0,34
522,-275,-903,-257,0,88,1016,217,0,28
523,112,-442,0,0,122,1016,212,255,231
524,-61,-839,0,1016,496,1016,238,0,4
525,9145,2573,21425,73,1016,56,251,84,255
526,-246,-1421,-257,1016,792,1016,230,0,14
527,-295,-1782,-514,1016,504,1016,237,255,220
528,-423,-1589,171,0,86,1016,245,255,253
529,384,-1792,-771,1016,496,0,35,255,246
530,250,-948,-257,0,123,0,3,0,16
531,227,-1106,-514,1016,648,0,27,0,6
532,156,-719,-257,1016,912,0,64,0,24
533,-177,-741,-257,1016,504,0,58,255,255
534,-2,-1017,-514,1016,792,0,30,255,237
535,-28,-1071,-514,1016,920,0,41,255,220
536,-188,-794,-257,0,40,0,29,255,251
537,-367,-1142,-514,1016,680,0,19,0,4
538,-64,-1069,-257,0,6,0,11,0,4
539,494,-901,-771,1016,704,1016,194,0,25
540,265,-1356,-771,1016,672,1016,240,0,76
541,253,-1578,-771,0,17,1016,229,0,29
542,-249,-891,-257,0,46,1016,196,255,247
543,136,-618,-257,0,118,1016,190,255,224
544,-93,-213,89,0,47,1016,224,255,242
545,-63,-1079,0,1016,448,0,3,0,21
546,-354,-1560,-257,1016,592,1016,241,0,20
547,-327,-1939,-514,1016,392,1016,236,255,219
548,-161,-1652,190,0,116,1016,242,255,253
549,62,-1320,0,1016,960,0,15,255,249
