1,51,-701,0,0,19,0,6,0,5
1096,-215,-835,-257,0,40,1016,188,255,222
1097,114,-187,0,0,240,1016,209,255,226
1098,-12,81,148,0,85,1016,234,0,3
1099,-53,-81,161,1016,776,1016,243,0,12
1100,-252,-1480,-257,1016,112,0,3,0,20
1101,-254,-1978,-771,1016,656,1016,252,255,220
1102,-255,-1632,2,0,80,0,6,0,5
1103,-533,-905,229,0,208,1016,251,0,40
1104,251,-1078,-514,1016,592,0,31,0,13
1105,336,-801,-257,1016,824,0,48,0,22
1106,-29,-564,-257,1016,704,0,108,0,23
1107,-249,-684,-257,1016,672,0,90,0,18
1108,-170,-910,-257,1016,744,0,49,255,249
1109,-72,-890,-514,1016,1016,0,50,255,235
1110,-310,-883,-257,0,8,0,39,255,216
1111,-138,-946,-257,0,14,0,28,255,207
1112,-17,-901,-257,0,20,0,18,255,230
1113,-193,-1453,-514,1016,856,0,10,255,240
1114,32,-1073,-514,0,19,1016,254,0,3
1115,382,-861,-771,1016,360,1016,208,0,40
1116,191,-1682,-771,1016,256,1016,253,0,89
1117,-113,-968,-257,0,111,1016,234,0,41
1118,-280,-982,-257,0,27,1016,211,255,242
1119,-57,-833,-257,0,93,1016,165,255,212
1120,179,-520,-257,0,48,1016,158,255,211
1121,109,-319,0,0,128,1016,197,255,227
1122,-61,-1402,-257,1016,320,0,17,0,38
1123,-161,-1455,-257,1016,320,0,17,0,38
1124,-487,-1721,-514,1016,784,0,7,255,237
1125,-314,-1373,274,0,8,1016,240,255,244
1126,33,-1323,0,1016,344,0,15,255,244
1127,448,-1948,-1028,1016,91,0,0,255,205
1128,310,-1034,-257,0,8,1016,253,0,1
1129,127,-643,0,1016,408,0,14,255,244
1130,240,-1029,-514,1016,113,0,12,255,255
1131,-147,-619,-257,1016,816,0,72,0,3
1132,-194,-938,-257,1016,552,0,49,0,0
1133,-174,-880,-257,0,25,0,44,255,243
1134,-134,-707,-257,0,3,0,20,255,211
1135,-254,-1070,-257,0,26,0,22,0,3
1136,-269,-1209,-257,1016,920,0,22,255,255
1137,24,-1118,-514,1016,864,1016,248,0,4
1138,284,-836,-514,1016,464,1016,204,0,42
1139,272,-921,-771,1016,408,1016,219,0,52
1140,92,-1855,-1028,1016,480,1016,250,0,67
1141,51,-1288,-514,0,80,1016,220,0,23
1142,-149,-846,-257,0,104,1016,227,0,32
1143,-327,-845,-257,0,47,1016,210,255,229
1144,-97,-884,-257,0,58,1016,174,255,208
1145,262,-480,-257,0,121,1016,154,255,192
1146,77,-377,49,0,104,1016,239,255,254
1147,-104,-270,60,0,12,1016,238,0,2
1148,-217,-1109,0,1016,552,0,13,0,37
1149,-146,-1276,-257,1016,728,1016,244,0,14
1150,225,-1737,-514,1016,552,1016,238,255,242
1151,199,-1260,-514,1016,456,0,11,0,0
1152,140,-629,-257,1016,912,0,83,0,18
1153,-19,-580,-257,1016,800,0,100,0,17
1154,-185,-1010,-514,1016,768,0,26,255,236
1155,-103,-857,-257,0,18,0,26,255,227
1156,-292,-721,0,0,28,0,35,255,235
1157,-204,-765,-257,1016,952,0,19,255,215
1158,0,-1045,-257,1016,840,0,23,255,209
1159,-293,-1103,-257,1016,952,0,8,255,247
1160,-103,-1398,-257,1016,920,0,4,255,242
1161,12,-1099,-257,1016,704,1016,224,0,0
1162,442,-811,-514,1016,408,1016,177,0,6
1163,472,-1094,-771,1016,392,1016,228,0,56
1164,-339,-1064,-257,0,15,1016,224,255,244
1165,56,-714,-257,0,123,1016,172,255,208
1166,72,-481,0,0,144,1016,181,255,214
1167,58,-281,0,0,123,1016,200,255,225
1168,-896,-834,378,0,280,0,3,0,44
1169,-75,-1124,0,1016,456,1016,235,255,237
1170,690,-1839,-1028,1016,127,1016,216,255,200
1171,334,-1599,-771,0,35,0,13,255,232
1172,413,-930,-514,1016,60,0,34,0,12
1173,-245,-829,-257,1016,1000,0,47,255,254
1174,-289,-903,-257,0,11,0,38,255,227
1175,-209,-1161,-514,1016,992,0,20,0,0
1176,471,-779,-771,1016,544,1016,219,0,43
1177,307,-455,-257,0,208,1016,180,255,210
1178,159,-237,0,0,208,1016,214,255,237
1179,-8,-49,135,0,64,1016,239,0,0
1180,-125,-1472,-257,1016,208,0,18,0,12
1181,-207,-1660,-257,0,14,1016,246,255,234
1182,-132,-1647,0,0,44,1016,249,255,244
1183,102,-1918,-771,0,11,0,8,0,18
1184,371,-641,-257,0,57,0,14,0,18
1185,118,-444,0,1016,736,0,80,0,10
1186,-223,-808,-257,1016,200,0,71,0,1
1187,-37,-880,-257,0,16,0,31,255,234
1188,16,-1445,-514,1016,736,1016,246,255,251
1189,16,-989,-257,0,24,1016,223,0,18
1190,303,-982,-514,1016,200,1016,176,0,20
1191,229,-1647,-771,0,1,1016,243,0,51
1192,-17,-1294,-514,0,83,1016,242,0,39
1193,-182,-975,-257,0,63,1016,221,0,11
1194,19,-718,-257,0,113,1016,177,255,219
1195,-30,-350,6,1016,776,1016,224,255,240
1196,31,-1078,0,1016,360,0,3,0,27
1197,-490,-1453,0,0,81,0,4,255,249
1198,-676,-865,457,0,208,0,13,0,35
1199,369,-1220,-514,0,78,1016,250,255,235
1200,244,-537,0,0,8,0,7,255,253
1201,214,-269,0,0,13,0,18,255,250
1202,324,-732,-257,1016,74,0,44,0,12
1203,346,-1267,-771,1016,81,0,92,0,6
1204,-39,-939,-514,1016,880,0,131,0,38
1205,-258,-1162,-514,1016,648,0,27,255,238
1206,344,-947,-514,1016,472,1016,219,0,59
1207,144,-1766,-1028,1016,672,1016,236,0,66
1208,97,-1425,-771,0,60,1016,218,0,32
1209,-206,-1037,-257,0,32,1016,218,0,1
1210,-65,-1244,-257,1016,456,1016,231,0,17
1211,-667,-923,411,0,119,1016,254,0,39
1212,-103,-970,0,0,2,1016,215,0,5
1213,1094,-1860,-1285,1016,53,1016,213,255,153
1214,110,-865,-257,0,376,0,17,0,20
1215,53,-680,0,0,224,0,23,0,17
1216,470,-1027,-771,1016,392,0,68,0,12
1217,208,-840,-514,1016,752,0,114,0,32
1218,-120,-1004,-257,1016,992,0,61,255,242
1219,-206,-962,-257,0,18,0,67,255,246
1220,-324,-1059,-257,1016,880,0,25,255,250
1221,328,-827,-771,1016,408,1016,221,0,43
1222,89,-51,15,94,21,43,152,40,206
1223,-255,-941,-257,0,58,1016,208,0,0
1224,38,-373,0,0,256,1016,202,255,238
1225,43,-1040,0,1016,96,1016,241,0,6
1226,-306,-1585,-257,1016,640,0,5,0,43
1227,-175,-1376,0,0,31,1016,228,0,15
1228,46,-613,0,0,55,0,38,0,4
1229,62,-658,0,1016,624,0,35,255,246
1230,93,-909,-257,1016,200,0,24,255,253
1231,152,-885,-257,1016,712,0,56,0,22
1232,-23,-823,-257,0,40,0,29,255,244
1233,-238,-657,-257,0,33,0,41,255,247
1234,-262,-860,-257,1016,952,0,34,255,232
1235,23,-840,-257,0,55,1016,255,255,238
1236,-281,-829,-257,1016,816,0,20,255,246
1237,-471,13322,3411,528,808,1016,112,252,55
1238,72,-1000,-514,1016,216,1016,200,0,30
1239,-73,-856,-257,0,66,1016,190,255,225
1240,21443,1279,-23644,99,1016,224,0,95,255
1241,-91,-378,0,0,78,1016,204,255,233
1242,19,-694,4,1016,528,1016,237,255,249
1243,611,-1697,-1028,1016,88,1016,240,255,231
1244,333,-1173,-514,0,39,0,12,255,236
1245,282,-905,-257,1016,136,0,31,0,14
1246,220,-1038,-514,1016,80,0,79,0,19
1247,-11,-774,-514,1016,752,0,112,0,22
1248,-198,-907,-514,1016,792,0,47,255,251
1249,-236,-848,-257,0,47,0,53,255,243
1250,-206,-786,-257,0,13,0,20,255,220
1251,-67,-1039,-257,1016,976,0,14,255,209
1252,,,,,,,,,
1253,-257,-1079,-257,1016,872,1016,255,255,243
1254,-244,-1222,-514,1016,720,0,6,255,239
1255,-105,-1119,-257,0,0,1016,254,255,243
1256,23,-851,-257,0,84,1016,184,255,220
1257,156,-420,0,0,120,1016,206,255,237
1258,-78,-286,112,0,20,1016,232,0,2
1259,-172,-648,37,1016,480,1016,241,0,3
1260,-205,-1142,0,1016,824,0,2,0,33
1261,-354,-1425,-257,1016,840,1016,228,0,7
1262,-431,-941,395,0,112,1016,227,0,26
1263,-116,-1226,0,1016,376,0,15,255,236
1264,500,-1557,-514,1016,664,1016,242,255,241
1265,372,-1097,-514,0,17,0,6,255,249
1266,97,-792,-257,1016,568,0,24,0,17
1267,180,-995,-514,1016,184,0,48,0,12
1268,184,-923,-514,1016,560,0,81,0,19
1269,-319,-726,0,0,37,0,44,255,235
1270,-61,-1207,-514,0,7,0,37,255,240
1271,-209,-1123,-257,0,34,0,34,0,0
1272,-277,-1185,-514,1016,960,0,38,255,255
1273,311,-788,-771,1016,328,1016,174,0,2
1274,222,-1667,-771,1016,768,1016,228,0,73
1275,80,-1447,-771,0,82,1016,226,0,42
1276,-58,-1081,-514,0,80,1016,226,0,35
1277,-253,-1077,-514,0,38,1016,225,0,2
1278,-135,-990,-257,0,68,1016,191,255,221
1279,93,-607,-257,0,88,1016,164,255,207
1280,109,-446,0,0,64,1016,189,255,230
1281,49,-228,0,0,118,1016,204,255,240
1282,-146,-788,0,1016,408,1016,239,0,2
1283,-92,-1158,0,1016,512,1016,254,0,18
1284,-190,-1412,-257,1016,808,1016,237,0,19
1285,-343,-1709,-257,1016,768,1016,240,255,233
1286,-265,-1378,255,0,80,1016,236,0,0
1287,296,-1670,-514,0,34,0,19,0,4
1288,244,-579,0,0,103,1016,241,0,12
1289,80,-724,-257,1016,552,0,33,255,254
1290,166,-988,-514,1016,800,0,29,0,4
1291,-202,-775,-257,1016,944,0,51,255,254
1292,-100,-793,-257,1016,896,0,37,255,231
1293,-47,-910,-257,1016,1008,0,25,255,217
1294,-385,-1226,-514,1016,856,0,22,255,248
1295,-142,-1282,-257,1016,984,0,19,255,247
1296,,,,,,,,,
1297,385,-838,-771,1016,528,1016,189,0,31
1298,156,-1760,-771,1016,376,1016,238,0,75
1299,194,-1627,-771,0,22,1016,206,0,29
1300,59,-525,-257,0,112,1016,162,255,211
1301,-10,-132,71,0,84,1016,195,255,232
1302,-117,-471,45,1016,576,1016,219,255,246
1303,-395,-1782,-514,1016,272,1016,239,255,221
1304,-326,-1901,0,1016,880,1016,235,255,228
1305,456,-1303,-257,1016,752,0,17,255,239
1306,710,-1545,-771,1016,312,1016,254,255,221
1307,196,-1665,-771,1016,936,0,57,0,29
1308,135,-574,0,1016,720,0,44,0,0
1309,172,-851,-257,1016,16,0,41,0,5
1310,215,-1153,-514,1016,80,0,48,0,14
1311,190,-1024,-514,1016,576,0,61,0,28
1312,-27,-546,-257,1016,880,0,98,0,17
1313,-174,-926,-514,1016,704,0,58,255,254
1314,-264,-617,0,0,30,0,41,255,236
1315,-146,-869,-257,1016,824,0,39,255,218
1316,-216,-1093,-514,1016,872,0,40,255,218
1317,-213,-1043,-257,1016,848,1016,252,255,236
1318,272,-1078,-514,1016,576,1016,215,0,0
1319,541,-798,-514,1016,736,1016,177,0,21
1320,170,-1426,-771,1016,392,1016,241,0,93
1321,-48,-1131,-514,0,118,1016,217,0,28
1322,-226,-879,-257,0,65,1016,168,255,222
1323,80,-764,-257,0,95,1016,156,255,202
1324,147,-413,0,0,272,1016,179,255,225
1325,20,-36,63,0,128,1016,199,255,241
1326,-115,-819,0,1016,176,1016,222,255,247
1327,-45,-1108,0,1016,520,1016,240,255,255
1328,-176,-1254,0,1016,920,1016,242,0,40
1329,710,-1578,-771,1016,552,0,9,255,210
1330,148,-734,-257,0,54,0,21,255,254
1331,260,-625,0,1016,800,0,17,255,252
1332,150,-1055,-514,1016,120,0,70,0,12
1333,21514,3411,-14906,0,152,984,183,253,30
1334,146,-1083,-514,1016,160,0,84,0,10
1335,-4,-723,-257,0,4,0,89,0,28
1336,-192,-469,-257,0,39,0,82,0,23
1337,-34,-888,-257,1016,904,0,29,255,213
1338,-160,-951,-257,0,18,0,21,255,234
1339,-129,-1117,-514,1016,896,0,0,255,236
1340,73,-1241,-257,1016,872,0,19,255,253
1341,68,-1113,-514,1016,904,0,18,0,11
1342,176,-1820,-1028,1016,116,1016,227,0,49
1343,260,-1806,-1028,0,64,1016,212,0,22
1344,-121,-1115,-257,0,125,1016,223,0,54
1345,-340,-967,-257,0,46,1016,191,255,242
1346,-70,-840,-257,0,75,1016,154,255,203
1347,8,-832,0,1016,280,1016,221,0,1
1348,-120,-1312,0,1016,632,0,14,0,50
1349,-332,-1766,-257,1016,712,1016,248,255,234
1350,116,-921,-257,1016,113,0,52,0,5
1351,84,-1229,-514,1016,40,0,48,0,16
1352,-66,-1040,-514,1016,656,0,44,255,244
1353,-131,-761,-257,1016,856,0,31,255,214
1354,-79,-1137,-514,1016,856,0,28,255,215
1355,-175,-1055,-257,0,38,0,8,255,248
1356,-249,-1166,-257,1016,864,0,18,255,243
1357,-81,-1519,-257,1016,656,0,12,255,237
1358,428,-827,-771,1016,408,1016,202,0,25
1359,147,-1753,-771,1016,768,1016,254,0,85
1360,78,-1405,-771,0,105,1016,215,0,30
1361,-240,-995,-514,0,32,1016,225,255,248
1362,240,-640,-257,0,48,1016,162,255,197
1363,-9,-235,27,0,92,1016,229,0,5
1364,-59,-352,39,1016,944,1016,229,0,9
1365,-157,-1684,-514,1016,560,1016,227,255,221
1366,-665,-797,370,0,93,1016,242,0,27
1367,197,-492,0,0,95,0,54,0,21
1368,31,-403,0,1016,880,0,59,0,38
1369,116,-774,-257,1016,73,0,39,0,24
1370,193,-1241,-771,1016,70,0,49,0,12
1371,129,-1272,-771,1016,592,0,83,0,18
1372,-80,-770,-257,0,37,0,77,0,24
1373,-228,-477,0,0,59,0,70,0,16
1374,65,-803,-257,1016,784,0,41,255,229
1375,-307,-674,-257,0,41,0,60,255,240
1376,-161,-881,-257,1016,904,0,48,255,207
1377,-86,-1055,-257,0,19,0,37,255,213
1378,-259,-965,-257,0,34,0,26,255,242
1379,-313,-1211,-514,1016,816,0,0,255,239
1380,69,-1132,-514,1016,816,1016,226,255,255
1381,,,,,,,,,
1382,228,-1055,-514,0,121,1016,204,0,40
1383,-120,-970,-514,0,68,1016,217,0,36
1384,-139,-912,-514,0,76,1016,181,255,222
1385,199,-556,-257,0,160,1016,178,255,216
1386,104,-361,0,0,200,1016,204,255,231
1387,-191,-826,0,1016,360,1016,248,0,5
1388,-180,-1198,0,1016,464,1016,254,0,4
1389,-146,-1565,-257,1016,984,1016,231,255,240
1390,-389,-1500,264,0,58,0,0,0,5
1391,668,-1901,-1028,1016,80,1016,253,255,200
1392,117,-817,-257,0,144,0,0,0,14
1393,-141,-585,0,0,5,0,37,0,1
1394,-3,-786,-257,1016,216,0,2,255,238
1395,200,-841,-514,1016,592,0,78,0,18
1396,-140,-718,-257,1016,712,0,103,0,7
1397,18,-777,-257,1016,880,0,35,255,227
1398,-151,-889,-257,0,9,0,59,255,242
1399,-146,-1004,-257,0,1,0,41,255,223
1400,42,-847,-257,0,12,0,26,255,227
1401,-571,-1305,-514,1016,992,0,35,0,2
1402,-175,-1279,-257,0,6,1016,255,255,241
1403,44,-1671,-771,1016,568,1016,238,0,80
1404,79,-1622,-771,1016,1008,1016,203,0,15
1405,-153,-909,-257,0,44,1016,198,255,232
1406,-88,-190,43,0,103,1016,219,255,253
1407,-152,-297,21,1016,920,1016,216,255,254
1408,-51,-1165,0,1016,448,1016,249,0,8
1409,199,-722,0,0,100,1016,251,255,255
1410,7434,3411,-14649,0,98,1000,115,255,54
1411,207,-813,-514,1016,392,0,107,0,30
1412,-340,-709,-257,1016,960,0,74,0,9
1413,-219,-944,-514,1016,800,0,49,255,250
1414,-291,-729,0,0,11,0,28,255,224
1415,-63,-973,-257,1016,936,0,23,255,212
1416,-173,-1483,-514,1016,760,1016,255,255,232
1417,14,-1118,-514,0,13,1016,249,255,248
1418,406,-904,-771,1016,408,1016,191,0,41
1419,242,-1619,-771,1016,448,1016,227,0,78
1420,-67,-1118,-257,0,125,1016,223,0,35
1421,-346,-917,-257,0,79,1016,219,0,4
1422,,,,,,,,,
1423,-112,-244,38,1016,744,1016,223,255,255
1424,-110,-1289,0,1016,592,0,20,0,21
1425,-202,-1327,-257,1016,960,1016,255,0,17
1426,412,-1753,-514,1016,584,0,8,255,217
1427,197,-724,-257,0,59,0,7,0,0
1428,100,-956,-514,1016,224,1016,255,255,235
1429,212,-1023,-514,1016,432,0,13,0,1
1430,-276,-733,-257,1016,808,0,94,0,8
1431,-260,-859,-257,0,12,0,34,255,239
1432,-309,-754,-257,0,29,0,22,255,235
1433,-2,-937,-257,1016,992,0,19,255,215
1434,-247,-1069,-514,1016,936,0,33,255,247
1435,-387,-1240,-514,1016,944,0,22,255,247
1436,518,-965,-514,1016,504,1016,162,255,252
1437,419,-1153,-771,1016,624,1016,223,0,70
1438,176,-1686,-771,0,0,1016,234,0,50
1439,38,-1168,-514,0,79,1016,234,0,28
1440,-202,-1020,-257,0,62,1016,238,0,21
1441,-249,-973,-257,0,48,1016,215,255,233
1442,-102,-801,-257,0,102,1016,181,255,221
1443,83,-603,-257,0,122,1016,172,255,211
1444,-65,-244,51,0,46,1016,226,0,0
1445,-115,-975,0,1016,344,1016,248,0,5
1446,-296,-1399,-257,1016,864,1016,236,0,20
1447,-431,-1734,-257,0,21,1016,248,255,231
1448,-423,-1183,96,0,120,1016,237,0,21
1449,203,-961,-257,0,102,0,32,0,15
1450,0,-599,0,1016,864,0,43,0,5
1451,269,-1141,-514,1016,224,0,7,255,238
1452,-52,-616,-257,1016,584,0,123,0,22
1453,-164,-697,-257,0,43,0,31,255,234
1454,-100,-750,-257,0,0,0,24,255,221
1455,-140,-1018,-257,0,51,0,33,255,232
1456,-6,-1013,-257,1016,936,1016,232,0,15
1457,404,-966,-771,1016,232,1016,170,0,18
1458,163,-1765,-771,1016,632,1016,230,0,75
1459,221,-1506,-771,0,52,1016,203,0,22
1460,46,-1025,-514,0,89,1016,217,0,37
1461,-100,-934,-257,0,90,1016,152,255,196
1462,235,-499,-257,0,320,1016,161,255,200
1463,16,-378,33,1016,320,1016,243,0,4
1464,-266,-1713,-257,1016,896,1016,236,255,234
1465,-511,-1646,-257,0,17,1016,255,255,235
1466,-479,-980,287,0,16,1016,229,0,18
1467,96,-1526,0,0,0,1016,191,255,247
1468,611,-1918,-1028,1016,192,1016,251,255,235
1469,403,-1050,-514,0,118,0,25,0,16
1470,256,-1028,-514,1016,384,0,50,0,18
1471,-131,-670,-257,1016,752,0,107,0,17
1472,-142,-922,-514,1016,872,0,43,255,243
1473,-119,-853,-257,0,30,0,41,255,251
1474,-258,-778,-257,0,25,0,47,255,246
1475,-39,-920,-257,0,15,0,34,255,217
1476,-109,-997,-257,0,2,0,37,255,228
1477,-290,-1116,-257,1016,1016,0,18,255,249
1478,-353,-1174,-514,1016,840,0,14,255,247
1479,302,-1064,-514,1016,832,1016,190,255,254
1480,280,-1043,-514,1016,424,1016,217,0,52
1481,205,-1712,-771,1016,328,1016,212,0,59
1482,-286,-1009,-257,0,37,1016,222,0,12
1483,-142,-944,-257,0,39,1016,200,255,233
1484,43,-172,0,0,115,1016,192,255,235
1485,-75,-904,0,1016,152,1016,239,0,8
1486,-68,-1377,0,1016,376,0,0,0,20
1487,-365,-1573,-514,1016,824,1016,232,255,247
1488,231,-1248,-257,1016,800,1016,220,0,0
1489,240,-1225,-771,0,86,0,20,0,21
1490,245,-608,0,0,76,0,25,255,251
1491,140,-569,0,1016,344,0,43,0,13
1492,246,-1016,-514,1016,102,0,46,0,21
1493,-355,-498,-257,0,60,0,102,0,28
1494,-86,-1022,-514,1016,928,0,41,255,232
1495,-202,-909,-257,0,48,0,43,255,243
1496,-222,-728,-257,0,56,0,38,255,236
1497,-40,-891,-257,1016,984,0,31,255,210
1498,-96,-1098,-257,0,5,0,35,255,224
1499,-326,-1015,-257,0,34,0,14,255,249
1500,103,-1117,-514,1016,568,1016,204,0,0
1501,382,-989,-771,1016,456,1016,218,0,40
1502,147,-1304,-514,0,104,1016,228,0,31
1503,-26,-951,-257,0,100,1016,235,0,39
1504,143,-649,-257,0,24,1016,165,255,209
1505,124,-393,0,0,80,1016,202,255,235
1506,35,-191,44,0,77,1016,217,255,248
1507,-95,-721,0,1016,424,1016,246,255,252
1508,439,-1679,-514,1016,376,1016,249,255,232
1509,174,-646,0,0,44,0,24,0,6
1510,240,-1131,-514,1016,480,0,48,0,17
1511,25,-740,-257,1016,1008,0,80,0,31
1512,-143,-493,-257,1016,960,0,80,0,6
1513,-73,-942,-514,1016,952,0,33,255,231
1514,-178,-781,-257,0,8,0,31,255,222
1515,-422,-1281,-514,1016,752,0,21,255,255
1516,-131,-1316,-257,1016,880,0,6,255,240
1517,414,-966,-514,1016,576,1016,169,0,0
1518,274,-1636,-771,1016,488,1016,234,0,76
1519,150,-1520,-771,0,51,1016,221,0,28
1520,-82,-985,-257,0,90,1016,229,0,33
1521,-272,-995,-257,0,26,1016,213,255,230
1522,-77,-819,-257,0,85,1016,174,255,215
1523,156,-281,0,0,95,1016,201,255,234
1524,726,-1816,-1028,1016,184,1016,238,255,197
1525,402,-1442,-771,0,71,0,34,0,18
1526,10,-917,-257,1016,208,0,49,0,3
1527,-32,-580,-257,1016,792,0,102,0,19
1528,-154,-551,-257,1016,752,0,87,0,0
1529,-166,-905,-257,1016,552,0,52,0,0
1530,-138,-1050,-514,1016,720,0,39,255,243
1531,-168,-854,-257,1016,912,0,22,255,212
1532,-181,-1158,-514,1016,1000,0,16,255,251
1533,384,-757,-771,1016,296,1016,164,0,2
1534,304,-1754,-1028,1016,680,1016,227,0,63
1535,-99,-848,-257,0,89,1016,226,0,32
1536,69,-560,-257,0,112,1016,168,255,203
1537,121,-309,0,0,280,1016,178,255,211
1538,80,-95,41,0,42,1016,210,255,247
1539,9,-458,0,1016,344,1016,234,0,3
1540,-71,-1309,0,1016,544,0,9,0,32
1541,214,-572,0,0,392,0,23,0,28
1542,357,-732,-257,1016,928,0,53,0,20
1543,52,-494,-257,1016,872,0,113,0,23
1544,-175,-919,-514,1016,792,0,58,0,7
1545,-207,-1040,-514,1016,936,0,46,255,253
1546,-357,-753,-257,0,37,0,34,255,230
1547,-59,-1088,-257,0,11,0,20,255,243
1548,309,-1785,-1028,1016,848,1016,215,0,46
1549,40,-870,-257,0,122,1016,238,0,52
1550,-159,-938,-257,0,52,1016,191,255,220
1551,18,-330,0,0,104,1016,197,255,235
1552,-29,-409,0,1016,768,1016,217,255,243
1553,-135,-1378,-514,1016,648,1016,225,0,4
1554,-517,-1732,0,1016,1016,1016,253,255,236
1555,-519,-739,549,0,123,1016,224,0,39
1556,341,-1207,-257,1016,136,1016,245,255,237
1557,433,-1821,-1285,1016,16,0,19,255,244
1558,352,-1553,-1028,0,60,1016,233,255,243
1559,343,-1015,-257,0,92,1016,249,255,244
1560,339,-763,-514,1016,108,0,80,0,37
1561,-370,-672,-257,0,42,0,84,0,18
1562,-77,-588,-257,1016,968,0,28,255,250
1563,-218,-754,-257,0,29,0,35,255,213
1564,-78,-827,-257,0,0,0,27,255,197
1565,-347,-1079,-257,0,37,0,27,255,247
1566,-306,-1007,-257,0,8,0,4,255,245
1567,107,-1118,-514,1016,792,1016,230,0,2
1568,486,-655,-771,1016,664,1016,177,0,19
1569,255,-1852,-1285,1016,48,1016,229,0,64
1570,-130,-1351,0,1016,632,1016,252,0,14
1571,-170,-1079,0,0,30,1016,218,0,12
1572,103,-884,-257,0,84,0,19,0,1
1573,351,-1085,-514,1016,192,0,55,0,16
1574,346,-1060,-514,1016,352,0,73,0,24
1575,-208,-603,-257,1016,936,0,110,0,23
1576,-43,-937,-514,1016,968,0,49,255,245
1577,-61,-931,-257,0,1,0,19,255,213
1578,3,-1022,-257,0,15,0,13,255,221
1579,133,-1881,-1028,1016,336,1016,233,0,57
1580,85,-1587,-771,0,99,1016,214,0,23
1581,6,-804,-257,0,71,1016,153,255,195
1582,209,-683,-257,0,119,1016,162,255,199
1583,281,-458,-257,0,96,1016,174,255,207
1584,-201,-1389,-257,1016,424,0,30,0,30
1585,-406,-1644,-514,1016,856,1016,250,255,236
1586,-364,-1517,-257,0,52,1016,243,255,237
1587,-501,-1046,548,0,80,0,0,0,14
1588,-28917,3411,-13364,1008,1,992,142,1,31
1589,519,-1840,-1028,1016,126,1016,252,255,233
1590,270,-1405,-514,0,34,0,7,255,252
1591,54,-736,0,0,71,0,9,0,4
1592,261,-672,-257,1016,144,0,19,0,2
1593,278,-833,-257,1016,102,0,29,0,1
1594,-180,-657,-257,0,12,0,78,0,16
1595,-150,-579,-257,0,23,0,69,0,9
1596,-31,-884,-257,1016,1000,0,48,255,243
1597,-263,-809,-257,0,27,0,59,255,247
1598,-41,-1022,-514,0,23,0,27,255,212
1599,-175,-959,-257,0,33,0,18,255,229
1600,-211,-1092,-257,0,0,0,5,255,238
1601,-158,-1292,-257,1016,848,0,8,255,243
1602,399,-920,-771,1016,144,1016,164,0,0
1603,-197,-1013,-514,0,74,1016,225,0,29
1604,50,-372,0,0,352,1016,196,255,230
1605,-64,-223,104,1016,1008,1016,232,0,3
1606,-251,-1191,0,1016,512,0,6,0,17
1607,-354,-1293,0,1016,920,1016,237,0,26
1608,-332,-1636,370,0,45,1016,233,255,254
1609,39,-1171,-257,0,75,1016,214,0,6
1610,125,-1137,-514,1016,112,0,29,0,5
1611,266,-924,-514,1016,744,0,35,0,12
1612,160,-611,-257,1016,712,0,94,0,18
1613,-54,-927,-514,1016,960,0,53,255,255
1614,-267,-799,-257,0,56,0,62,0,4
1615,27,-1140,-257,0,17,0,14,255,210
1616,-24,-1045,-257,0,13,1016,243,255,249
1617,-131,-869,-257,0,51,1016,195,255,216
1618,-207,-290,111,1016,968,1016,224,255,252
1619,-139,-1083,11,1016,384,1016,237,0,7
1620,-184,-1607,385,0,34,1016,213,255,233
1621,565,-1502,-514,1016,384,0,5,255,218
1622,398,-849,-257,0,48,0,22,0,1
1623,260,-892,-257,1016,600,0,35,0,8
1624,-124,-592,-257,1016,856,0,70,0,8
1625,-100,-920,-257,1016,648,0,46,0,1
1626,-72,-1044,-514,1016,808,0,44,255,244
1627,-359,-767,-257,0,60,0,66,255,251
1628,-228,-1430,-514,1016,832,0,7,255,242
1629,143,-1361,-771,0,76,1016,210,0,25
1630,-39,-934,-257,0,77,1016,185,255,201
1631,143,-752,-257,0,120,1016,179,255,210
