1,51,-701,0,0,19,0,6,0,5
1632,182,-457,0,0,296,1016,189,255,224
1633,-94,-684,1,1016,672,1016,252,0,10
1634,-104,-784,13,1016,672,1016,252,0,10
1635,-501,-1540,-257,1016,840,1016,244,255,243
1636,-395,-1847,0,1016,928,1016,226,255,226
1637,80,-820,-257,1016,127,1016,247,255,249
1638,335,-1044,-514,1016,312,0,11,255,246
1639,454,-953,-514,1016,536,0,50,0,0
1640,-202,-841,-257,1016,664,0,68,0,12
1641,-262,-707,-257,0,10,0,30,255,223
1642,-201,-777,-257,1016,888,0,27,255,214
1643,4,-1004,-257,1016,960,0,17,255,206
1644,-175,-1327,-514,1016,952,0,22,255,239
1645,11530,3411,-12850,1016,89,976,189,254,61
1646,-114,-1066,-257,0,12,0,9,0,2
1647,-88,-1020,-514,1016,784,1016,252,0,14
1648,-263,-930,-257,0,28,1016,197,255,246
1649,56,-357,0,0,121,1016,208,255,241
1650,7,-279,30,0,109,1016,212,255,245
1651,-277,-1567,-257,1016,664,1016,250,0,21
1652,-464,-1650,-257,1016,1000,1016,239,255,238
1653,84,-1259,0,1016,864,1016,204,255,253
1654,520,-1958,-1028,1016,232,0,4,255,240
1655,200,-507,0,0,93,0,34,0,15
1656,141,-719,-257,0,4,0,97,0,29
1657,-95,-419,-257,1016,992,0,114,0,19
1658,-228,-614,-257,1016,512,0,98,0,1
1659,-275,-731,-257,0,58,0,42,255,244
1660,-316,-729,0,0,20,0,38,255,228
1661,-39,-892,-257,0,4,0,20,255,207
1662,-251,-1079,-514,1016,960,0,18,255,249
1663,-47,-1373,-257,1016,912,0,27,255,249
1664,-146,-1152,-257,0,115,1016,234,0,44
1665,-211,-785,-257,0,14,1016,174,255,226
1666,118,-682,-257,0,108,1016,164,255,212
1667,-128,-847,11,1016,272,1016,238,255,229
1668,39,-1131,0,1016,288,1016,236,255,233
1669,-204,-1641,-514,1016,656,1016,230,255,253
1670,-492,-1574,126,0,80,0,18,0,12
1671,-305,-882,154,0,8,1016,254,0,27
1672,194,-545,0,0,79,0,15,0,10
1673,274,-1188,-514,1016,94,0,41,0,12
1674,276,-893,-514,1016,792,0,99,0,22
1675,-275,-688,-257,1016,712,0,84,0,15
1676,-154,-802,-257,1016,824,0,54,255,247
1677,-325,-642,0,0,39,0,55,255,237
1678,-51,-1064,-514,0,0,0,33,255,218
1679,-394,-986,-257,0,43,0,18,255,247
1680,154,-1281,-514,1016,672,1016,248,0,0
1681,560,-927,-514,1016,856,1016,166,0,25
1682,60,-1416,-514,0,121,1016,230,0,55
1683,-325,-1103,-257,0,84,1016,228,0,56
1684,64,-107,0,0,216,1016,209,255,212
1685,-97,-640,150,1016,122,1016,241,0,15
1686,-188,-1509,0,0,124,1016,220,0,28
1687,174,-1594,-514,1016,720,0,22,255,211
1688,380,-1153,-257,0,48,1016,247,255,251
1689,247,-858,-257,0,11,0,23,255,229
1690,115,-774,-257,1016,896,0,41,255,247
1691,219,-745,-257,1016,600,0,81,0,32
1692,-136,-600,-257,1016,800,0,121,0,33
1693,-102,-815,-257,1016,944,0,16,255,196
1694,227,-1067,-514,0,12,0,11,255,216
1695,106,-1021,-514,1016,608,1016,216,0,4
1696,457,-1268,-771,1016,608,1016,234,0,58
1697,243,-1571,-771,0,1,0,1,0,90
1698,-123,-896,-257,0,99,1016,145,255,207
1699,0,-169,52,0,27,1016,242,255,244
1700,-84,-374,86,1016,560,1016,249,0,1
1701,-434,-1970,-514,1016,704,1016,247,255,227
1702,416,-1668,-771,1016,808,0,16,255,216
1703,19,-356,0,1016,584,0,39,0,22
1704,316,-496,-257,1016,968,0,115,0,25
1705,-320,-972,-514,1016,592,0,78,0,13
1706,-326,-648,0,0,45,0,65,255,248
1707,-74,-1023,-514,1016,688,0,30,255,210
1708,33,-1338,-257,1016,808,0,12,255,248
1709,48,-1050,-514,1016,808,1016,215,0,21
1710,419,-808,-771,1016,121,1016,154,0,15
1711,-87,-1074,-257,0,272,1016,222,0,53
1712,-175,-979,-257,0,65,1016,176,255,209
1713,-117,-864,-257,0,99,1016,163,255,209
1714,-52,-222,88,1016,784,1016,236,255,250
1715,-160,-1243,0,1016,416,1016,249,0,29
1716,11786,3411,-12336,1016,84,976,231,254,254
1717,165,-635,0,0,83,0,14,0,27
1718,308,-884,-257,1016,976,0,18,255,253
1719,148,-706,-257,1016,288,0,96,0,26
1720,-161,-762,-257,1016,472,0,106,0,32
1721,-188,-840,-514,1016,760,0,55,255,249
1722,-136,-787,-257,0,10,0,19,255,207
1723,-289,-1319,-514,1016,920,0,18,0,7
1724,-239,-1221,-514,0,6,0,22,255,254
1725,95,-986,-514,1016,952,1016,238,255,253
1726,152,-680,-514,1016,480,1016,209,0,33
1727,245,-1886,-1285,1016,744,1016,215,0,19
1728,22,13,84,0,115,1016,205,255,248
1729,-19,24,131,0,51,1016,215,0,0
1730,6,-1325,0,1016,264,1016,237,255,247
1731,-267,-1573,-257,1016,936,1016,248,0,23
1732,-365,-1572,0,0,7,1016,235,255,248
1733,-213,-1594,54,0,55,1016,233,0,5
1734,-37,-929,-257,1016,584,0,47,255,254
1735,19,-842,-257,1016,656,0,15,0,0
1736,207,-905,-257,1016,376,0,25,0,10
1737,-34,-708,-257,1016,672,0,91,0,27
1738,-157,-596,-257,1016,1016,0,79,0,13
1739,-156,-695,-257,1016,808,0,62,255,253
1740,-97,-975,-514,1016,664,0,46,255,238
1741,-192,-1011,-514,0,3,0,57,255,242
1742,-242,-805,-257,0,4,0,25,255,220
1743,-209,-1133,-514,1016,792,0,16,255,241
1744,-194,-1235,-514,1016,720,0,19,255,244
1745,45,-1327,-257,0,2,0,42,255,252
1746,-12,-1110,-257,0,2,1016,251,0,27
1747,153,-1426,-771,1016,8,1016,220,0,65
1748,-235,-840,-257,0,127,1016,207,0,31
1749,-183,-869,-257,0,16,1016,185,255,231
1750,82,-852,-257,0,80,1016,164,255,212
1751,-56,-159,72,0,10,1016,201,255,237
1752,-36,-612,16,1016,368,1016,227,255,244
1753,-166,-1300,-257,1016,456,1016,253,0,43
1754,187,-626,0,0,152,0,39,0,15
1755,97,-503,-257,0,8,0,103,0,24
1756,-254,-970,-514,0,16,0,59,255,250
1757,-369,-781,0,0,47,0,57,255,247
1758,-176,-629,-257,0,43,0,24,255,226
1759,-264,-1171,-257,0,50,0,49,0,20
1760,448,-751,-514,1016,720,1016,168,255,252
1761,174,-1762,-1028,1016,121,1016,253,0,96
1762,114,-1900,-1028,1016,256,0,0,0,82
1763,-22,-1484,-771,0,124,1016,234,0,32
1764,145,-544,-257,0,168,1016,192,255,226
1765,-9,-294,0,0,224,1016,214,255,241
1766,-128,-947,7,1016,472,1016,252,0,9
1767,-251,-1297,0,1016,720,1016,240,0,22
1768,664,-1461,-514,1016,328,1016,213,255,185
1769,36,-1016,-257,0,200,0,39,0,36
1770,-198,-491,0,0,14,0,10,255,255
1771,308,-1067,-514,1016,48,0,4,255,254
1772,349,-931,-514,1016,568,0,76,0,20
1773,-108,-678,-257,1016,1016,0,104,0,29
1774,-89,-891,-257,0,4,0,66,255,248
1775,64,-1192,-514,1016,928,1016,212,255,232
1776,276,-999,-771,1016,336,1016,182,0,2
1777,477,-965,-771,1016,336,1016,178,0,13
1778,-168,-1038,-257,0,42,1016,231,255,246
1779,-239,-973,-257,0,62,1016,206,255,211
1780,-156,-743,-257,0,8,1016,170,255,201
1781,212,-341,0,0,120,1016,167,255,214
1782,156,-181,13,0,88,1016,214,255,253
1783,-141,-758,0,1016,416,1016,255,0,31
1784,-278,-1667,-514,1016,616,0,6,0,13
1785,-482,-1652,-257,0,26,0,0,255,232
1786,-431,-1213,247,0,98,1016,238,255,234
1787,271,-713,0,0,108,0,27,0,12
1788,-64,-570,0,1016,832,0,45,0,8
1789,46,-947,-257,1016,116,0,24,0,4
1790,205,-894,-514,1016,936,0,80,0,31
1791,-125,-455,-257,0,7,0,91,0,27
1792,-151,-574,-257,1016,696,0,66,0,2
1793,-342,-755,-257,0,52,0,49,255,232
1794,-79,-667,-257,0,12,0,19,255,200
1795,70,-959,-514,1016,856,0,26,255,201
1796,-210,-1062,-514,0,16,0,36,255,239
1797,-98,-1039,-257,0,23,0,13,255,245
1798,338,-1030,-514,1016,480,1016,211,0,49
1799,81,-1521,-771,0,68,1016,227,0,40
1800,-419,-1031,0,1016,944,1016,255,0,31
1801,176,-744,0,0,115,0,18,255,246
1802,276,-1218,-771,1016,75,0,70,0,17
1803,-247,-516,-257,1016,992,0,70,255,254
1804,-221,-955,-514,1016,528,0,44,255,226
1805,-272,-748,0,0,68,0,25,255,228
1806,-66,-883,-257,1016,904,0,20,255,204
1807,-179,-1027,-257,0,1,0,12,255,220
1808,-120,-1170,-257,0,2,1016,255,255,243
1809,-156,-1169,-257,1016,928,0,14,255,247
1810,-70,-1049,-257,1016,984,0,15,255,250
1811,455,-981,-771,1016,312,1016,204,0,49
1812,423,-1801,-1028,1016,352,1016,227,0,88
1813,-53,-920,-514,0,50,1016,149,255,187
1814,28,-872,-514,0,72,1016,151,255,182
1815,156,-588,-257,0,224,1016,161,255,214
1816,-70,-174,92,0,0,1016,215,255,254
1817,-48,-1120,0,1016,288,0,0,0,26
1818,-98,-1258,-257,1016,832,1016,232,0,6
1819,387,-1906,-771,1016,448,0,21,255,228
1820,189,-1135,-514,0,81,0,37,0,15
1821,184,-538,0,0,123,0,3,0,6
1822,240,-882,-257,1016,664,0,56,0,22
1823,-169,-690,-257,1016,992,0,18,255,222
1824,-133,-1028,-257,1016,960,0,32,255,224
1825,327,-1009,-771,1016,312,1016,229,0,78
1826,-212,-833,-257,0,37,1016,157,255,217
1827,-13,-1019,0,1016,116,1016,250,0,6
1828,-348,-1138,732,0,88,1016,254,0,4
1829,303,-1726,-771,1016,123,0,72,255,250
1830,203,-843,-257,1016,368,0,29,255,251
1831,240,-937,-514,1016,304,0,33,0,13
1832,45,-867,-514,1016,528,0,89,0,19
1833,-184,-891,-257,0,30,0,63,255,248
1834,-43,-1038,-514,0,7,0,30,255,216
1835,-198,-1043,-257,0,28,0,17,255,239
1836,411,-726,-514,1016,568,1016,186,0,23
1837,276,-1592,-771,1016,112,1016,249,0,92
1838,-285,-945,-257,0,104,1016,227,0,45
1839,150,-431,-257,0,280,1016,187,255,217
1840,65,-191,0,0,208,1016,206,255,229
1841,-55,-69,165,0,15,1016,229,0,4
1842,-132,-1411,-257,1016,96,0,9,0,29
1843,-415,-1792,-514,1016,744,1016,239,255,240
1844,-476,-1607,0,0,57,1016,241,255,236
1845,-450,-948,357,0,56,1016,234,0,22
1846,274,-919,-257,0,104,0,2,0,11
1847,149,-708,-257,1016,912,0,95,0,32
1848,-131,-535,-257,1016,712,0,110,0,18
1849,-211,-918,-257,1016,520,0,68,0,9
1850,-48,-845,-257,0,19,0,46,255,245
1851,-117,-781,-257,0,36,0,61,255,248
1852,-258,-586,0,0,25,0,50,255,230
1853,-146,-935,-257,1016,824,0,41,255,216
1854,-291,-1073,-257,0,45,0,15,255,249
1855,72,-1053,-514,1016,280,1016,204,0,3
1856,455,-1077,-771,1016,424,1016,209,0,33
1857,149,-1744,-771,0,1,1016,252,0,83
1858,-8,-1175,-514,0,90,1016,226,0,34
1859,-344,-1121,-257,0,15,1016,223,0,1
1860,10297,2573,21459,73,1016,88,252,146,254
1861,-4,-667,-257,0,126,1016,141,255,194
1862,,,,,,,,,
1863,-87,-407,43,1016,512,1016,236,0,9
1864,-48,-856,0,1016,280,1016,244,0,13
1865,490,-1849,-1028,1016,504,1016,247,255,227
1866,83,-731,0,0,10,0,44,0,8
1867,91,-852,-257,1016,400,0,21,255,254
1868,-202,-892,-257,1016,640,0,53,0,3
1869,-118,-950,-514,1016,904,0,39,255,235
1870,-104,-904,-257,0,20,0,39,255,211
1871,-353,-969,-514,1016,960,0,37,255,236
1872,-365,-1292,-514,1016,928,0,15,255,252
1873,3,-1070,-257,0,23,1016,244,255,247
1874,56,-1667,-771,0,31,1016,250,0,62
1875,-432,-1047,-257,0,11,1016,217,255,244
1876,-73,-950,2,1016,272,1016,248,0,10
1877,-217,-1375,-257,1016,584,1016,218,0,16
1878,740,-1735,-771,1016,232,1016,226,255,191
1879,171,-1307,-514,0,109,0,42,0,40
1880,217,-606,0,0,126,0,2,0,5
1881,319,-972,-514,1016,872,0,66,0,34
1882,-5877,3411,-11308,1,14,992,170,253,251
1883,-58,-562,-257,1016,848,0,112,0,31
1884,-178,-910,-257,1016,640,0,45,255,248
1885,-108,-946,-514,1016,840,0,39,255,233
1886,-301,-691,0,0,38,0,35,255,221
1887,-430,18,17,1016,1000,3,5,2,111
1888,-120,-1164,-514,1016,976,0,25,0,1
1889,306,-1765,-1028,1016,592,1016,242,0,79
1890,-251,-944,-257,0,43,1016,200,255,224
1891,104,-794,-257,0,110,1016,173,255,215
1892,121,-589,-257,0,64,1016,183,255,226
1893,-56,-191,20,0,35,1016,212,255,248
1894,-46,-559,0,1016,440,1016,228,0,0
1895,-223,-1267,0,1016,552,1016,251,0,31
1896,-292,-1759,6,0,42,1016,246,255,250
1897,-347,-1139,0,0,33,1016,230,0,1
1898,27,-816,-257,1016,88,0,13,0,0
1899,326,-1060,-514,1016,536,0,19,0,6
1900,91,-679,-257,1016,864,0,111,0,29
1901,-304,-737,0,0,26,0,62,255,235
1902,-140,-861,-257,1016,992,0,41,255,211
1903,-33,-1045,-514,0,26,0,35,255,221
1904,-344,-1042,-257,0,11,0,28,0,0
1905,-145,-1404,-257,1016,840,0,15,255,250
1906,440,-1287,-1028,1016,216,1016,229,0,66
1907,-217,-913,-257,0,73,1016,234,0,41
1908,176,-312,0,0,304,1016,183,255,203
1909,-82,-284,0,1016,600,1016,228,0,0
1910,-494,-1736,-514,0,16,1016,231,255,235
1911,-76,-1304,-257,1016,504,1016,250,255,255
1912,39,-506,0,0,109,0,21,0,4
1913,104,-465,0,1016,376,0,10,255,232
1914,-242,-543,-257,1016,840,0,78,0,8
1915,-45,-1040,-257,1016,984,0,16,255,211
1916,79,-1345,-257,1016,864,1016,254,255,238
1917,255,-1052,-771,1016,200,1016,194,0,10
1918,400,-1480,-771,1016,584,1016,237,0,56
1919,131,-1567,-514,0,82,1016,232,0,40
1920,-251,-947,-257,0,12,1016,223,0,6
1921,-198,-987,-514,0,55,1016,175,255,217
1922,54,-178,68,0,121,1016,236,255,255
1923,-107,-622,0,1016,488,1016,248,255,252
1924,-174,-929,0,1016,456,0,5,0,3
1925,-448,-1093,5,0,72,1016,223,0,40
1926,-5,-583,0,0,65,0,40,255,250
1927,162,-998,-514,1016,736,0,92,0,28
1928,-167,-651,-257,1016,1016,0,98,0,23
1929,-14,-1008,-514,1016,800,0,25,255,235
1930,-161,-960,-514,1016,848,0,36,255,214
1931,-386,-1015,-257,0,15,0,25,255,240
1932,-384,-1341,-514,1016,792,0,21,255,243
1933,78,-1331,-514,0,100,1016,223,0,34
1934,-130,-942,-257,0,104,1016,225,0,38
1935,-4,-866,-257,0,81,1016,152,255,212
1936,-6,-182,39,0,56,1016,225,255,240
1937,-99,-795,38,1016,208,1016,244,255,253
1938,-96,-1393,0,1016,384,0,13,0,24
1939,-201,-1447,-257,1016,528,0,13,0,35
1940,-436,-1626,-514,1016,920,1016,243,255,239
1941,-435,-1309,326,0,100,1016,254,0,27
1942,481,-1533,-514,1016,728,1016,247,255,242
1943,283,-880,-257,1016,24,0,25,0,15
1944,289,-1038,-514,1016,160,0,77,0,27
1945,-7,-848,-514,1016,680,0,108,0,33
1946,-25,-918,-514,0,7,0,31,255,229
1947,-113,-848,-257,0,31,0,44,255,239
1948,-229,-706,-257,0,29,0,36,255,219
1949,-142,-1006,-257,0,16,0,18,255,216
1950,474,-922,-514,1016,224,1016,164,0,16
1951,-406,-913,-257,0,56,1016,196,255,249
1952,96,-913,-257,0,68,1016,141,255,180
1953,-72,-105,95,0,49,1016,241,255,251
1954,-464,-1443,276,0,106,0,28,0,22
1955,60,-1340,0,1016,744,1016,251,255,245
1956,211,-986,-257,1016,109,0,31,0,16
1957,-39,39,1,68,37,72,175,35,69
1958,-80,-937,-514,1016,800,0,33,255,245
1959,-188,-790,-257,0,30,0,55,255,239
1960,-136,-1061,-514,0,2,0,32,255,219
1961,-92,-887,-257,0,48,0,22,255,226
1962,-222,-948,-257,1016,920,0,11,255,245
1963,-109,-1076,-257,0,37,0,11,0,9
1964,382,-1437,-514,0,20,0,0,0,84
1965,-43,-1256,-514,0,58,1016,241,0,44
1966,27914,3411,-10537,1016,56,984,95,254,40
1967,-285,-1169,-257,0,23,1016,204,255,228
1968,24,-405,0,0,94,1016,192,255,232
1969,45,-1071,0,1016,504,0,2,0,24
1970,-768,-866,624,0,496,0,5,0,26
1971,155,-730,0,0,104,0,12,255,246
1972,454,-566,-257,1016,160,0,33,0,14
1973,-402,-555,0,0,49,0,73,0,15
1974,-134,-756,-257,1016,784,0,33,255,241
1975,-81,-989,-257,1016,1016,0,42,255,238
1976,-275,-808,-257,0,49,0,46,255,238
1977,-261,-989,-257,0,41,0,9,255,244
1978,-128,-1206,-514,1016,752,0,5,255,235
1979,-127,-1107,-514,1016,792,0,6,0,13
1980,447,-1114,-771,1016,456,1016,232,0,62
1981,378,-1396,-771,1016,416,1016,247,0,82
1982,-68,-1064,-257,0,40,1016,219,0,41
1983,-404,-897,-257,0,57,1016,217,0,13
1984,-71,-956,-257,0,53,1016,149,255,200
1985,186,-790,-257,0,112,1016,160,255,216
1986,1,-173,75,0,82,1016,222,255,251
1987,-61,-347,28,1016,624,1016,227,255,253
1988,-388,-1739,-514,1016,560,1016,255,255,228
1989,126,-357,0,0,73,0,11,255,244
1990,266,-1182,-514,1016,85,0,46,0,10
1991,171,-1117,-514,1016,528,0,81,0,28
1992,-146,-644,-257,0,20,0,102,0,29
1993,-139,-963,-514,1016,576,0,48,255,247
1994,-253,-841,-257,1016,1008,0,28,255,217
1995,-94,-936,-257,0,6,0,23,255,207
1996,-21,-938,-257,0,15,0,16,255,214
1997,-180,-1202,-514,1016,936,0,10,255,241
1998,-40,-1137,-514,1016,448,1016,223,0,5
1999,346,-1049,-771,1016,232,1016,162,0,3
2000,489,-1128,-771,1016,752,1016,203,0,33
2001,301,-1557,-771,0,12,1016,249,0,72
2002,154,-527,-257,0,208,1016,170,255,220
2003,-14,-179,47,0,53,1016,219,255,255
2004,-75,-386,1,1016,640,1016,230,0,0
2005,7,-1206,0,1016,392,1016,253,0,10
2006,-274,-1662,-514,1016,712,0,1,0,4
2007,739,-1715,-771,1016,97,1016,225,255,191
2008,287,-1546,-771,1016,912,0,43,0,17
2009,274,-1283,-771,1016,536,0,82,0,29
2010,-162,-643,-257,0,28,0,95,0,35
2011,-291,-463,0,1016,1008,0,76,0,4
2012,-198,-861,-257,1016,400,0,44,255,250
2013,-239,-1006,-514,0,7,0,17,255,226
2014,-129,-1084,-257,0,8,1016,242,255,234
2015,232,-1418,-771,0,83,1016,231,0,51
2016,-53,-996,-257,0,32,1016,245,0,63
2017,-11509,3411,-10280,1016,84,992,70,254,137
2018,-344,-977,-257,0,48,1016,241,0,27
2019,-298,-1088,-257,0,25,1016,208,255,234
2020,-117,-962,-257,0,91,1016,180,255,220
2021,21,-673,-257,0,16,1016,171,255,215
2022,-109,-835,0,1016,392,1016,237,0,6
2023,-120,-1222,-257,1016,408,1016,235,0,18
2024,-154,-1898,-514,1016,336,1016,238,255,212
2025,-370,-1409,239,0,128,0,8,0,17
2026,388,-1670,-771,1016,116,1016,252,255,208
2027,311,-1443,-514,0,10,0,42,0,5
2028,75,-807,-257,1016,488,0,93,0,9
2029,-165,-772,-257,1016,824,0,81,0,12
2030,-351,-754,-257,0,20,0,38,255,228
2031,-126,-894,-257,1016,848,0,29,255,208
2032,9,-902,-257,0,6,0,25,255,216
2033,-110,-1121,-514,1016,984,0,17,255,255
2034,338,-945,-514,1016,632,1016,189,0,2
2035,365,-955,-771,1016,568,1016,220,0,57
2036,151,-1763,-1028,1016,880,1016,251,0,57
2037,26,-970,-257,0,71,1016,170,255,203
2038,165,-722,-257,0,120,1016,177,255,220
2039,81,-469,0,0,208,1016,201,255,239
2040,-114,-1292,-257,1016,640,1016,251,0,32
2041,-394,-1686,-514,1016,568,0,0,255,220
2042,26378,3411,-10023,1008,168,968,59,253,71
2043,-441,-1102,47,0,91,1016,232,0,20
2044,246,-1314,-514,0,119,0,22,0,14
2045,89,-683,-257,1016,472,0,12,255,239
2046,259,-1074,-514,1016,496,0,18,0,2
2047,-139,-681,-257,1016,640,0,94,0,16
2048,-187,-850,-257,0,20,0,43,255,250
2049,-239,-889,-257,1016,984,0,30,255,225
2050,-304,-1152,-514,1016,800,0,8,255,248
2051,-25,-924,-257,0,35,1016,247,255,253
2052,-18,-1102,-514,1016,432,1016,227,0,9
2053,445,-988,-771,1016,528,1016,170,0,14
2054,-197,-1178,-257,0,83,1016,234,0,37
2055,-345,-1076,-257,0,36,1016,207,255,238
2056,-51,-326,25,1016,864,1016,223,255,234
2057,-78,-705,34,1016,512,1016,250,255,246
2058,79,-1125,0,1016,464,0,1,0,16
2059,-489,-1798,-514,0,26,0,11,255,252
2060,-615,-882,374,0,320,0,3,0,38
2061,315,-1182,-514,0,120,1016,246,255,249
2062,335,-1166,-771,1016,136,0,69,0,19
2063,89,-981,-514,1016,608,0,100,0,36
2064,-173,-879,-257,1016,1016,0,46,255,240
2065,-316,-792,-257,0,20,0,46,255,236
2066,-203,-844,-257,0,2,0,29,255,217
2067,-249,-1062,-257,0,5,0,2,255,241
2068,-280,-1149,-514,1016,888,0,4,255,245
2069,-71,-1094,-514,1016,960,1016,255,255,251
2070,472,-805,-514,1016,816,1016,221,0,49
2071,257,-1452,-771,1016,464,1016,252,0,95
2072,-1398,-730,67,1016,920,0,45,51,152
2073,-343,-981,-257,0,35,1016,190,255,229
2074,132,-856,-257,0,98,1016,162,255,201
2075,159,-648,-257,0,16,1016,179,255,210
2076,21,-263,0,0,96,1016,215,255,238
2077,-72,-207,62,1016,880,1016,220,255,250
2078,-23,-719,0,1016,360,1016,237,255,249
2079,-58,-1302,-257,1016,472,0,13,0,31
2080,-391,-1695,-514,1016,872,1016,254,255,234
2081,310,-1869,-1028,1016,776,0,23,255,249
2082,248,-992,-257,0,123,1016,243,255,247
2083,151,-516,0,0,111,1016,252,255,255
2084,1315,28170,3411,712,184,0,34,252,215
2085,-103,-965,-514,1016,672,0,39,255,238
2086,30730,3411,-9766,1016,496,992,55,253,175
2087,-59,-929,-514,0,3,0,42,255,240
2088,-235,-856,-257,0,14,0,44,255,244
2089,-12,-1002,-257,0,9,0,22,255,217
2090,-152,-1193,-514,1016,896,0,2,255,244
2091,92,-1734,-1028,1016,584,1016,245,0,45
2092,-134,-1042,-257,0,72,1016,226,0,44
2093,-404,-916,-257,0,87,1016,225,0,21
2094,140,-820,-257,0,106,1016,174,255,218
2095,35,-503,0,0,120,1016,203,255,234
2096,-22,-263,0,0,110,1016,215,255,239
2097,-106,-1359,-257,1016,528,1016,242,0,25
2098,-589,-923,197,0,208,0,3,0,37
2099,-90,-1094,0,0,25,1016,252,0,12
2100,505,-1963,-1028,1016,109,0,26,255,210
2101,223,-830,-257,0,376,1016,248,0,8
2102,213,-670,-257,1016,24,0,15,255,243
2103,344,-1194,-771,1016,176,0,47,0,5
2104,-227,-554,-257,1016,848,0,94,0,19
2105,-152,-932,-514,1016,792,0,44,255,248
2106,-323,-907,-257,0,35,0,38,255,250
2107,-132,-1131,-514,1016,936,1016,255,255,243
2108,-178,-1154,-514,1016,1008,0,13,255,249
2109,-225,-907,-257,0,144,1016,199,0,30
2110,74,-901,-257,0,52,1016,162,255,210
2111,157,-864,-257,0,67,1016,165,255,208
2112,231,-579,-257,0,114,1016,189,255,220
2113,28,-326,0,0,128,1016,227,255,239
2114,-101,-249,96,1016,672,1016,232,255,254
2115,-467,-1779,-514,1016,600,1016,251,255,227
2116,-376,-1577,-257,0,69,1016,233,255,237
2117,527,-1841,-771,1016,112,1016,253,255,225
2118,248,-1684,-771,0,16,0,37,0,4
2119,266,-881,-257,0,109,1016,255,255,244
2120,-6,-773,-257,1016,936,0,100,0,34
2121,-198,-516,-257,1016,880,0,83,0,7
2122,-176,-844,-257,0,28,0,49,255,242
2123,-102,-785,-257,1016,992,0,31,255,216
2124,-155,-1241,-257,1016,992,0,30,0,3
2125,273,-757,-514,1016,696,1016,190,0,8
2126,200,-1787,-1028,1016,272,1016,248,0,78
2127,107,-1626,-771,0,98,1016,230,0,39
2128,-154,-801,-257,0,123,1016,223,0,45
2129,-320,-906,-257,0,23,1016,221,0,0
2130,165,-792,-257,0,125,1016,174,255,222
2131,102,-463,-257,0,240,1016,187,255,231
2132,66,-1334,-257,1016,728,1016,248,0,4
2133,-488,-1194,265,0,109,1016,251,0,18
2134,222,-1656,-514,1016,264,0,7,255,248
2135,207,-1570,-771,0,8,0,14,255,241
2136,214,-1354,-771,1016,144,0,52,0,17
2137,-230,-761,-257,1016,568,0,47,0,6
2138,-88,-1064,-514,1016,608,0,38,255,237
2139,-91,-1025,-514,0,10,0,41,255,248
2140,-59,-868,-257,0,4,0,8,255,213
2141,-240,-1129,-257,1016,792,1016,251,0,16
2142,319,-1034,-514,1016,488,1016,175,0,26
2143,225,-1271,-514,0,88,1016,217,0,27
2144,-143,-750,-257,0,49,1016,147,255,217
2145,-46,-740,-257,0,37,1016,147,255,214
2146,153,-820,-257,0,29,1016,160,255,213
2147,98,-738,-257,0,68,1016,184,255,222
2148,3,-548,0,0,74,1016,201,255,238
2149,-10,-561,0,0,25,1016,213,255,238
2150,32,-667,0,1016,888,1016,225,255,239
2151,-8,-1161,0,1016,704,0,23,0,13
2152,-260,-1331,-257,1016,576,0,6,255,254
2153,-572,-1158,89,0,88,0,0,0,26
2154,-604,-860,245,0,102,0,0,0,42
2155,574,-1837,-1028,1016,184,1016,244,255,218
2156,9031,2573,21467,128,0,216,252,52,253
2157,-196,-621,-257,0,27,0,89,0,18
2158,-151,-936,-257,1016,880,0,32,255,248
2159,-158,-1007,-257,1016,968,0,30,255,247
2160,-326,-952,-257,0,17,0,29,255,251
2161,-246,-852,-257,0,3,0,9,255,226
2162,-125,-864,-257,1016,1008,0,15,255,218
2163,-83,-866,-257,0,1,0,18,255,233
2164,-219,-1123,-514,1016,984,0,12,255,253
2165,-220,-1099,-514,1016,1008,0,15,255,250
